ecoregion,safe_name,n_measurements,n_stations,year_range,median_doc,mean_doc,std_doc,q25_doc,q75_doc,pre_caa_median,post_caa_median,pre_caa_n,post_caa_n,caa_change_percent,caa_test_pvalue,caa_significant,trend_slope,trend_r_squared,trend_p_value,trend_significant
Northern Appalachian and Atlantic Maritime Highlands,Northern_Appalachian_and_Atlantic_Maritime_Highlan,63940,2227,1980-2024,3.31,4.2916120894588685,3.8109059468434054,1.76,5.35,1.7,3.57,2371.0,53866.0,109.99999999999999,7.169770178667948e-293,True,0.06400395256916999,0.5975251757246983,4.898932695309214e-10,True
Southern Rockies,Southern_Rockies,13568,864,1980-2024,1.7,2.478860554245283,3.220731979303263,0.9,3.26,2.0,1.7,1244.0,11909.0,-15.000000000000002,3.2731778679404686e-14,True,-0.030289855072463793,0.05758007408444166,0.11235680944155266,False
Northern Piedmont,Northern_Piedmont,12289,1371,1980-2024,3.2,3.9097566929774596,5.205994791449215,2.04,4.7,2.9,3.2,1931.0,9308.0,10.344827586206906,0.00014695254562146267,True,0.008799736495388677,0.017051728720767323,0.39255561843497483,False
Atlantic Coastal Pine Barrens,Atlantic_Coastal_Pine_Barrens,11985,2860,1980-2024,3.21,4.998643304130162,7.677221574446576,1.1,6.09,1.1,3.9,2355.0,8485.0,254.5454545454545,1.8346029837407366e-193,True,0.08838669301712784,0.5716837383041438,1.9057977496189236e-09,True
Southeastern Plains,Southeastern_Plains,10760,1719,1980-2024,4.5,5.269628252788104,6.692240588095277,2.4,6.9,3.7,4.6,1655.0,7810.0,24.32432432432431,2.405711580681659e-10,True,0.03414624505928855,0.13924080215605572,0.011581420337607907,True
Northeastern Coastal Zone,Northeastern_Coastal_Zone,7523,1196,1980-2024,3.42,4.119829855110993,5.684531434625339,2.34,4.86,2.7,3.5,1122.0,5768.0,29.629629629629623,3.9077830185505977e-11,True,-0.0023502094336186477,0.00046994021503998784,0.8889184152995154,False
Western Corn Belt Plains,Western_Corn_Belt_Plains,7199,1005,1980-2024,3.4,4.486839838866509,13.227654304540748,2.2,5.2,4.2,3.32,1273.0,5754.0,-20.95238095238096,1.981682389697592e-09,True,-0.04331529887788144,0.13573670916931047,0.01506040334440235,True
Central California Valley,Central_California_Valley,6605,1305,1980-2024,2.7,8.312679788039365,39.29608981139389,1.61,4.9,7.0,2.4,880.0,5270.0,-65.71428571428571,2.0501341218919145e-175,True,-0.3904284156334127,0.18270349098352812,0.0042510867898815745,True
Interior River Valleys and Hills,Interior_River_Valleys_and_Hills,6122,387,1980-2024,3.75,4.423199934661875,13.850216131288281,2.69,5.0,4.7,3.8,517.0,5213.0,-19.148936170212774,2.5000138102482477e-12,True,0.007241772844524344,0.008136519731549607,0.5748913224009727,False
Middle Atlantic Coastal Plain,Middle_Atlantic_Coastal_Plain,5276,1524,1980-2024,3.795,8.121550416982563,18.25963770822307,1.45,7.6,2.0,4.3,1315.0,3670.0,114.99999999999999,1.5411967770458457e-46,True,0.06521805006587618,0.12732735094693082,0.016122628661410763,True
Southern Coastal Plain,Southern_Coastal_Plain,5266,1222,1980-2024,6.69,12.0678940372199,19.64278030013201,2.9,16.2,4.4,8.4,1282.0,3488.0,90.9090909090909,1.4297559936141245e-55,True,0.03310342555994731,0.012395783777779834,0.46654112115999563,False
Ridge and Valley,Ridge_and_Valley,5243,981,1980-2024,2.1,2.612616250238413,3.831567342467779,1.15,3.26,2.4,2.0,500.0,4050.0,-16.666666666666664,1.0898646395597223e-05,True,-0.0004823142888249913,0.00013605717620490676,0.9408219181525533,False
Piedmont,Piedmont,5239,686,1980-2024,3.0,4.275245275815996,13.167121320175406,1.8,4.855,4.7,3.05,200.0,4648.0,-35.10638297872341,1.2229675794576596e-10,True,-0.0052026935505717995,0.0020743799512221717,0.7859892064307112,False
"California Coastal Sage, Chaparral, and Oak Woodlands",California_Coastal_Sage_Chaparral_and_Oak_Woodland,5125,1316,1980-2024,3.36,7.177660487804877,55.59794991146505,1.5,5.6,4.4,3.0949999999999998,687.0,4426.0,-29.659090909090917,7.769664234769446e-36,True,-0.020533248565762992,0.019483390600286254,0.36617123503411403,False
Mississippi Alluvial Plain,Mississippi_Alluvial_Plain,4647,460,1980-2024,4.38,5.07321712933075,3.152467755523619,3.63,5.7,6.6,4.2,603.0,3932.0,-36.36363636363636,7.161176770325183e-74,True,-0.03681357048748356,0.09050521837066394,0.04463282689494517,True
Northern Lakes and Forests,Northern_Lakes_and_Forests,4544,721,1980-2024,7.4,10.477563820422535,10.96628545652327,3.7,12.925,3.9,8.9,1096.0,3317.0,128.2051282051282,2.8878323644744633e-133,True,0.1875870818915801,0.4936036587720356,1.0610241171673007e-07,True
Northern Allegheny Plateau,Northern_Allegheny_Plateau,3984,193,1980-2024,2.06,2.478670180722892,1.997342049203343,1.5,3.0,3.6,2.03,162.0,3806.0,-43.611111111111114,6.4841892293595394e-24,True,-0.06249396460392173,0.36407568138663193,0.0005301390180518813,True
Ozark Highlands,Ozark_Highlands,3638,413,1980-2024,1.92,2.159480483782298,2.5748822000765776,1.05,2.58,3.3,2.06,47.0,3091.0,-37.57575757575757,0.0003415015153279369,True,-0.04463930455377326,0.17060607988376042,0.012289161647688486,True
Central Basin and Range,Central_Basin_and_Range,3627,1051,1980-2024,3.08,4.956633581472291,9.133760752973663,1.1,5.5,4.4,2.78,1375.0,2041.0,-36.81818181818183,4.205323090930051e-40,True,-0.05377958827656387,0.02419518223265793,0.3192407111450924,False
Colorado Plateaus,Colorado_Plateaus,3336,450,1980-2024,4.0,6.4402607913669065,21.237320658396616,2.89,6.4,5.4,3.4,1242.0,2024.0,-37.03703703703704,2.1328002222393119e-78,True,-0.04070026350461135,0.19915029437534948,0.002121657512256586,True
Southeastern Wisconsin Till Plains,Southeastern_Wisconsin_Till_Plains,3263,405,1980-2024,7.1,10.252390438247012,56.53295659261026,5.0,9.0,7.9,6.6,691.0,2241.0,-16.45569620253165,9.407593448080322e-13,True,-0.07760145283448651,0.05540993528577365,0.13846068531177388,False
Central Great Plains,Central_Great_Plains,3252,664,1980-2024,3.475,4.9976875768757685,8.509549578183046,0.9,6.59,5.1,2.8049999999999997,538.0,2598.0,-45.0,2.5162881538655094e-29,True,-0.07332708022055032,0.10189255507457795,0.041924388117995634,True
Northwestern Great Plains,Northwestern_Great_Plains,3212,529,1980-2024,6.4,10.69107409713574,20.381246711145536,3.1,13.0,11.0,3.3,1819.0,1281.0,-70.0,1.2712596175598142e-234,True,-0.10044176031222664,0.18771068073921537,0.004155798474932521,True
Willamette Valley,Willamette_Valley,3196,348,1980-2024,3.02,3.864818523153942,21.35346612359016,1.7,4.41,3.75,3.1,152.0,2740.0,-17.333333333333332,0.00025819877811126136,True,-0.021181300813008133,0.030654745495987568,0.2999782212026472,False
Eastern Corn Belt Plains,Eastern_Corn_Belt_Plains,3096,888,1980-2024,2.8,4.903349483204135,54.82723980948053,1.4,4.4,3.2,2.855,301.0,2408.0,-10.781250000000005,0.02654295536403183,True,-0.0046315123182845315,0.004581043022394926,0.6781639686937322,False
High Plains,High_Plains,3078,799,1980-2024,4.7,8.53275828460039,67.40766813159041,2.8625,7.7,12.0,4.245,550.0,2158.0,-64.625,3.837948175231982e-177,True,-0.06138123035473732,0.0940859160507882,0.06481276493972124,False
Strait of Georgia/Puget Lowland,Strait_of_GeorgiaPuget_Lowland,2965,813,1980-2024,2.9,5.467460370994941,11.431233263267293,1.1,6.1,4.6,2.3,1186.0,1656.0,-50.0,1.592640758190463e-52,True,-0.0028773594132029136,0.00022430829395780894,0.9309140129767168,False
Sierra Nevada,Sierra_Nevada,2924,324,1980-2024,1.49,2.363252393980848,7.481334066521381,0.95,2.33,1.2,1.5,149.0,2726.0,25.000000000000007,0.029057685294256806,True,-0.003926786267453471,0.006260538177059516,0.6367850762141795,False
Columbia Plateau,Columbia_Plateau,2835,485,1980-2024,2.35,3.0115132275132273,5.059934121381614,1.69,3.3,2.4,2.2,551.0,1706.0,-8.333333333333323,0.00010801424499869345,True,-0.026766455893023722,0.25315821738024447,0.0009356120634088052,True
Ouachita Mountains,Ouachita_Mountains,2793,49,1980-2024,3.34,4.024973147153598,2.2791412937521263,2.8,4.41,3.4,3.385,91.0,2558.0,-0.44117647058823894,0.0008695311707550286,True,-0.030834837591941333,0.08778292051687253,0.07498174734275212,False
Middle Rockies,Middle_Rockies,2691,293,1980-2024,1.85,2.4515124489037534,4.186388731505497,1.0,3.0,2.3,1.82,303.0,2281.0,-20.869565217391294,2.1529977000783977e-06,True,-0.01642172333896924,0.08530271526429645,0.05438550837217249,False
Lake Manitoba and Lake Agassiz Plain,Lake_Manitoba_and_Lake_Agassiz_Plain,2516,200,1980-2024,9.7,10.02537360890302,5.541235543758681,7.8,11.6,10.0,9.675,209.0,2018.0,-3.2499999999999933,0.0005939685610399558,True,-0.029059409092838648,0.023096268540390152,0.3834708002631809,False
South Central Plains,South_Central_Plains,2503,509,1980-2024,5.92,6.624226927686776,9.036945707564303,3.01,8.4,7.4,5.56,427.0,1929.0,-24.864864864864874,1.732916860886506e-24,True,-0.05823656421635743,0.06707965391824389,0.089575743608159,False
Central Irregular Plains,Central_Irregular_Plains,2329,163,1980-2024,4.9,6.13713610991842,29.100732294946987,3.97,6.24,4.9,4.9,429.0,1891.0,0.0,0.007563198269006042,True,-0.01804003665970739,0.03202830165069581,0.26919023615830523,False
Western Allegheny Plateau,Western_Allegheny_Plateau,2319,481,1980-2024,2.1,2.484493316084519,2.2127759651184844,1.395,2.9,2.0,2.1,863.0,1452.0,5.000000000000004,0.43810358087728785,False,-0.0031752523662346467,0.004043794654948862,0.6853923142308569,False
North Central Hardwood Forests,North_Central_Hardwood_Forests,2274,807,1980-2024,4.6,9.59207124010554,154.97018266789783,1.6,7.46,2.95,5.3,592.0,1511.0,79.66101694915253,0.06522138511290985,False,0.02463146326669712,0.017850968213406482,0.3930245682541466,False
Central Corn Belt Plains,Central_Corn_Belt_Plains,1962,398,1980-2024,4.5,5.829841997961264,20.73586550720763,2.51,6.0,5.6,3.54,613.0,1349.0,-36.785714285714285,1.0786343303785822e-54,True,-0.261916462707716,0.03489916855772646,0.27529016507061926,False
North Central Appalachians,North_Central_Appalachians,1883,103,1981-2024,1.48,1.9392724375995751,1.9729047925663037,0.88,2.6,,,,,,,,-0.036754016137239214,0.24961741018131056,0.0042142988786397296,True
Texas Blackland Prairies,Texas_Blackland_Prairies,1880,271,1980-2024,3.025,3.467574468085106,6.863231276509341,0.6,4.7425,0.8,3.21,307.0,1457.0,301.25,3.4052690006917753e-16,True,0.04251317523056654,0.09267312711558262,0.04203209593907775,True
Southwestern Tablelands,Southwestern_Tablelands,1761,308,1980-2024,2.74,6.074281658148779,9.044741701808947,2.25,5.6,3.5,2.58,304.0,1326.0,-26.285714285714285,0.0005797316456452286,True,-0.18264615633074938,0.165504259268609,0.01016447884000398,True
Eastern Great Lakes Lowlands,Eastern_Great_Lakes_Lowlands,1745,310,1980-2024,2.9,3.843995988538682,3.22831950036375,2.22,4.5,6.95,2.91,70.0,1494.0,-58.1294964028777,3.10352458345121e-19,True,-0.049248096414447926,0.18079243619378127,0.01088803817827369,True
Snake River Plain,Snake_River_Plain,1717,376,1980-2024,1.56,17.040331974373903,539.5298057361492,0.95,2.4,0.9,1.71,275.0,1066.0,89.99999999999999,1.302206238835762e-16,True,-0.011493028338512871,0.007285715159066286,0.636718224739732,False
Arizona/New Mexico Plateau,ArizonaNew_Mexico_Plateau,1667,512,1980-2024,2.4,3.9517696460707854,6.238133420435548,1.0,4.2,4.2,1.7,461.0,1068.0,-59.523809523809526,1.2534592342715818e-63,True,-0.08239375102129748,0.24959256612467995,0.0007559727434000851,True
Central Appalachians,Central_Appalachians,1642,244,1980-2024,1.7,2.056541412911084,1.6448138391064877,1.1,2.5,1.9,1.3250000000000002,1039.0,582.0,-30.263157894736832,1.9995210974210246e-34,True,-0.048189533752486566,0.11660106924155578,0.055782916651891175,False
Western Gulf Coastal Plain,Western_Gulf_Coastal_Plain,1639,304,1980-2024,4.76,5.621299572910312,6.168402415449176,3.5,6.99,5.85,4.7,124.0,1441.0,-19.65811965811965,0.007373804920890554,True,-0.011401997920098378,0.0027997898173853786,0.7424873188504839,False
Huron/Erie Lake Plains,HuronErie_Lake_Plains,1536,492,1980-2024,5.5,5.869277343749999,7.7202406123518506,2.595,7.0575,2.0,5.93,421.0,1076.0,196.5,2.5076842248697213e-59,True,0.0717458415508569,0.14323545659220016,0.02090153494653556,True
Interior Plateau,Interior_Plateau,1494,274,1980-2024,2.7,3.033112449799197,3.037984868465235,1.6,3.5475,3.3,2.46,321.0,1065.0,-25.454545454545453,6.575457702442733e-32,True,-0.04089426229508199,0.23159906554265763,0.001668216271798606,True
Mojave Basin and Range,Mojave_Basin_and_Range,1451,373,1980-2024,2.34,3.676430048242591,7.153774779197532,0.7,3.5549999999999997,2.9,1.505,464.0,876.0,-48.10344827586207,5.199355071099629e-39,True,-0.08078526237439526,0.17378355460175765,0.004877306331908922,True
Southern Michigan/Northern Indiana Drift Plains,Southern_MichiganNorthern_Indiana_Drift_Plains,1287,655,1980-2023,3.8,7.476037296037296,17.986881464376694,1.2,8.45,2.9,4.9,635.0,615.0,68.96551724137933,0.33097368829191276,False,-0.21170075174938793,0.02823210456426095,0.3579749138348738,False
Edwards Plateau,Edwards_Plateau,1253,235,1980-2024,1.0,1.8433040702314445,2.9072356743294208,0.48,1.8,1.0,1.0,279.0,971.0,0.0,0.045861438197485165,True,-0.000785714285714286,0.0003199269435738561,0.9175346598747823,False
Acadian Plains and Hills,Acadian_Plains_and_Hills,1200,196,1980-2023,6.8,9.550266666666666,26.357557470145995,4.375,9.0,11.0,6.8,109.0,1068.0,-38.18181818181819,4.88687560246239e-05,True,-0.2032289908876139,0.15673819497091968,0.05010606909128682,False
Cascades,Cascades,1192,143,1980-2024,1.09,2.694647651006712,32.01757386417319,0.71,1.8025,1.5,1.0,150.0,1010.0,-33.33333333333333,3.217468419772484e-07,True,-0.008365412111899524,0.05942943070264539,0.1295462960784014,False
Sonoran Desert,Sonoran_Desert,1142,315,1980-2024,2.71,5.1461821366024525,11.085459013380968,1.9,5.0,4.1,2.61,365.0,679.0,-36.34146341463415,3.5770464307044974e-18,True,-0.050054677206851146,0.22979999356765635,0.0008630120623160603,True
Chihuahuan Desert,Chihuahuan_Desert,1036,262,1980-2024,3.1,4.975637065637065,31.774965293458912,1.6,4.1,4.5,2.745,167.0,758.0,-38.99999999999999,4.841774266128685e-07,True,-0.00469103395689827,0.0010587365969285667,0.8505716247599449,False
Cook Inlet,Cook_Inlet,946,168,1980-2024,1.4,3.82607399577167,14.396295651357377,0.8,3.1875,1.8,1.14,385.0,561.0,-36.66666666666668,6.844752029452531e-13,True,-0.06457449316360211,0.4093788133635321,2.649685179007717e-05,True
Boston Mountains,Boston_Mountains,935,34,1980-2021,1.84,2.374385026737968,2.062429188036334,1.165,2.9,5.6,1.9,7.0,898.0,-66.07142857142857,9.688353349820013e-05,True,-0.030742155783198197,0.07804985171684853,0.14993538278049942,False
Blue Ridge,Blue_Ridge,897,261,1980-2024,1.1,1.8305819397993313,2.998471138746658,0.651,1.89,1.6,1.08,78.0,819.0,-32.5,0.00016540870824626293,True,-0.04267208240815909,0.09755955446422959,0.07210661830814562,False
Arkansas Valley,Arkansas_Valley,800,82,1980-2023,3.185,4.5643625,4.819528287055789,2.08,6.08,6.95,2.59,180.0,620.0,-62.73381294964029,3.419253714159092e-36,True,-0.10780921176249528,0.8494980096081005,1.4764549912392964e-07,True
Columbia Mountains/Northern Rockies,Columbia_MountainsNorthern_Rockies,776,136,1980-2024,1.34,1.6747680412371133,1.493750058225367,1.1,1.66,2.1,1.3,114.0,656.0,-38.095238095238095,7.420547090775753e-14,True,-0.026268822867539697,0.161243797341171,0.027846377782067527,True
Cross Timbers,Cross_Timbers,741,317,1980-2024,4.69,4.398987854251012,3.576277949793137,1.3,5.92,2.1,5.19,241.0,363.0,147.14285714285717,9.102542757378415e-08,True,0.04421872945784578,0.12087453993915898,0.051202028752433314,False
Eastern Cascades Slopes and Foothills,Eastern_Cascades_Slopes_and_Foothills,733,106,1980-2024,9.8,11.543055934515689,13.745573135102111,6.4,13.2,1.7,9.61,29.0,654.0,465.2941176470588,2.509027250874352e-15,True,-0.06430061081194222,0.00021326891148676363,0.9447637040125393,False
Canadian Rockies,Canadian_Rockies,726,40,1980-2024,0.83,1.0389531680440771,0.7883363577662497,0.62,1.1949999999999998,4.35,0.83,8.0,718.0,-80.91954022988506,0.009002020412583763,True,-0.06933883513564787,0.5988487071999383,3.5298710325096227e-06,True
Aspen Parkland/Northern Glaciated Plains,Aspen_ParklandNorthern_Glaciated_Plains,690,87,1980-2024,13.6,13.65,6.628650047436417,11.0,16.1,13.0,13.9,283.0,391.0,6.923076923076926,0.0001513984921324521,True,0.08142034940250288,0.09977373678842283,0.1326755059747997,False
Wyoming Basin,Wyoming_Basin,657,238,1980-2024,4.18,20.732831050228313,153.85185643916623,2.1,6.7,5.8,3.315,309.0,348.0,-42.8448275862069,2.3617063019744824e-19,True,-0.08873807774267027,0.2465767781408581,0.006144039798889545,True
Arizona/New Mexico Mountains,ArizonaNew_Mexico_Mountains,648,126,1980-2024,1.355,3.3022376543209875,7.0279511784897375,0.86,3.7,3.5,1.19,92.0,547.0,-66.0,2.858590672891385e-11,True,-0.04506465656587428,0.13757664817643378,0.03662415746720786,True
Southern Florida Coastal Plain,Southern_Florida_Coastal_Plain,644,365,1980-2020,9.91,12.637965838509317,11.483065795109717,5.3675,16.0,12.0,9.19,310.0,286.0,-23.41666666666667,0.005609081783286318,True,-0.16098301124163192,0.1717815175349816,0.04404449257956036,True
Coast Range,Coast_Range,621,165,1980-2024,1.33,2.10573268921095,2.618370581606668,0.6,2.3,2.4,0.82,186.0,378.0,-65.83333333333334,1.14622111285381e-40,True,-0.049383195416931876,0.29450467695939775,0.0006273536965854164,True
Northwestern Glaciated Plains,Northwestern_Glaciated_Plains,580,227,1980-2024,5.4,10.391482758620688,13.35306980060671,2.3,15.9,4.1,9.035,325.0,218.0,120.36585365853661,5.535809997337551e-12,True,0.06752185918085597,0.021461071796205045,0.43983122434767297,False
Mississippi Valley Loess Plains,Mississippi_Valley_Loess_Plains,486,202,1980-2024,0.8,2.7358436213991766,4.227439868707365,0.3,4.675,2.0,0.595,73.0,408.0,-70.25,1.6906755284904674e-05,True,-0.07169818667981985,0.12818019576849282,0.05652559403989247,False
Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest,Southern_Texas_PlainsInterior_Plains_and_Hills_wit,460,138,1980-2024,0.73,2.4033695652173916,6.519583249370847,0.395,3.0,0.7,0.79,197.0,262.0,12.85714285714287,0.26775868784211077,False,-0.01658553263633794,0.022330690514796414,0.37054814454319995,False
North Cascades,North_Cascades,406,26,1981-2024,1.0,1.226847290640394,0.9202691025274701,0.7,1.4975,0.9,1.12,200.0,184.0,24.444444444444454,5.005135750769367e-06,True,-0.00040080304147108436,6.144719887357653e-05,0.9632737412218025,False
Driftless Area,Driftless_Area,387,110,1980-2019,2.18,3.5204909560723516,3.2582303147942784,1.2,5.42,2.7,2.165,100.0,280.0,-19.814814814814817,0.5700590418855387,False,-0.09082030090072257,0.17646417182278484,0.020823231090772908,True
Southern and Baja California Pine-Oak Mountains,Southern_and_Baja_California_Pine-Oak_Mountains,344,161,1980-2022,1.105,5.453982558139535,18.570351573472625,0.5175000000000001,2.885,8.8,1.1,7.0,337.0,-87.5,0.0002619390051332907,True,-0.06437192886670308,0.04284298261959518,0.35536048861777836,False
Wasatch and Uinta Mountains,Wasatch_and_Uinta_Mountains,343,70,1980-2024,1.71,2.4973177842565595,3.354205326076225,1.02,3.0,4.5,1.415,55.0,288.0,-68.55555555555556,3.816117037705345e-18,True,-0.06432224407765333,0.5771729981373481,2.6107716520935703e-05,True
Flint Hills,Flint_Hills,340,39,1980-2020,3.4,3.738823529411764,3.0972419596113068,1.8,4.9,3.95,5.2,266.0,23.0,31.645569620253163,0.22845701375177896,False,-0.003841585814653742,0.00045678139287230746,0.9329173741696237,False
Alaska Range,Alaska_Range,320,44,1981-2014,1.4049999999999998,2.0324374999999995,3.396541528297317,0.8175,2.1,1.4,1.46,96.0,224.0,4.28571428571429,0.056636595056544156,False,-0.16694817054453925,0.13306334349659177,0.08700677406552831,False
Nebraska Sand Hills,Nebraska_Sand_Hills,311,125,1980-2024,1.1,1.5157877813504823,2.6678701073434357,0.86,1.4,1.2,1.0150000000000001,67.0,236.0,-15.416666666666654,1.6325416125395877e-05,True,-0.008350553107179595,0.0003087657336865446,0.9279128807982995,False
Idaho Batholith,Idaho_Batholith,298,35,1980-2024,1.56,1.8591946308724832,1.1895898151553097,1.005,2.3,1.4,1.57,5.0,293.0,12.142857142857153,0.9000299474625029,False,-0.01762297734627832,0.04023372640691458,0.37076168468490606,False
East Central Texas Plains,East_Central_Texas_Plains,290,100,1980-2024,4.0649999999999995,5.242344827586207,5.091513396781926,1.6,7.775,8.600000000000001,3.3049999999999997,68.0,168.0,-61.56976744186048,9.420427846645618e-14,True,-0.10856631047773861,0.18737359667121578,0.016882591241057746,True
Pacific Coastal Mountains,Pacific_Coastal_Mountains,275,47,1980-2024,0.93,1.4329090909090907,1.7554329354821412,0.5,1.7149999999999999,2.2,0.78,67.0,208.0,-64.54545454545455,4.7910011924012635e-20,True,-0.03468807660709236,0.5932607469278857,0.00018436328823936743,True
Erie Drift Plain,Erie_Drift_Plain,271,127,1980-2023,1.3,3.1510332103321033,4.212141757797555,0.6,5.25,0.8,1.525,48.0,216.0,90.62499999999997,0.14644275197742515,False,-0.05957460421715399,0.04400067422436982,0.2413468480830958,False
Coastal Western Hemlock-Sitka Spruce Forests,Coastal_Western_Hemlock-Sitka_Spruce_Forests,218,19,1980-2024,1.8,2.699908256880734,2.748097119747198,0.735,3.585,2.9,1.31,29.0,189.0,-54.82758620689655,0.0008078133743117754,True,-0.04056918008784774,0.17073633461002458,0.04475857240210697,True
Interior Forested Lowlands and Uplands,Interior_Forested_Lowlands_and_Uplands,212,28,1980-2017,3.065,4.397405660377358,3.8491229216458356,1.8525,5.8075,5.95,2.8899999999999997,10.0,202.0,-51.42857142857144,0.004721880292613012,True,-0.09391138609158274,0.2307437561153709,0.027522116450164363,True
Water,Water,198,35,1980-2017,2.7,5.536919191919192,5.55532799577532,1.9124999999999999,7.3500000000000005,7.75,2.205,84.0,114.0,-71.54838709677419,5.499392389567147e-08,True,0.1400282382947714,0.08538987166598355,0.23932950562616087,False
Madrean Archipelago,Madrean_Archipelago,170,55,1980-2024,1.4449999999999998,2.811235294117647,4.8596867460519375,0.9,2.7,8.5,1.375,8.0,162.0,-83.82352941176471,6.302351269529657e-05,True,-0.13418863463419933,0.21595538230540134,0.06018624609614026,False
Subarctic Coastal Plains,Subarctic_Coastal_Plains,161,2,1980-2024,5.31,6.074037267080745,3.547316658208354,3.07,7.41,9.3,5.2,7.0,154.0,-44.086021505376344,0.005996011769847312,True,-0.05618390542006969,0.1713532500312902,0.035529200373666386,True
Blue Mountains,Blue_Mountains,138,53,1980-2024,2.4,4.08072463768116,7.509918467165683,1.74,4.430000000000001,3.05,2.4,26.0,112.0,-21.311475409836063,0.2931167325641322,False,-0.03353663730004525,0.11424709615897966,0.28256527987010027,False
Southwestern Appalachians,Southwestern_Appalachians,118,37,1980-2014,2.3,2.649152542372882,1.6474085198373831,1.7,3.075,1.6,2.4,21.0,97.0,49.999999999999986,0.0013433794869361357,True,0.06616517451667316,0.3824526922741902,0.024255017529552527,True
Northern Basin and Range,Northern_Basin_and_Range,101,25,1980-2021,2.4,5.438415841584158,8.753390169834002,1.54,3.2,2.45,2.6100000000000003,8.0,66.0,6.530612244897964,0.4753784513047956,False,0.16797782470960929,0.11261619755325591,0.24080432945898236,False
Klamath Mountains,Klamath_Mountains,53,35,1980-2009,1.4,1.8477358490566036,1.9899890234616429,0.8,2.3,2.55,0.9,20.0,33.0,-64.70588235294117,3.727266426373065e-09,True,-0.08744021111660892,0.8543782504440887,0.0010228276393041316,True
Interior Bottomlands,Interior_Bottomlands,50,7,1980-2010,2.965,3.2192000000000007,1.9408201927041473,1.7525,3.8825,,,,,,,,-0.08585500282645565,0.30521796825405667,0.07799837522978159,False
Northern Minnesota Wetlands,Northern_Minnesota_Wetlands,43,10,1980-2001,16.3,19.367441860465114,8.242708781827458,14.15,23.0,16.0,15.05,27.0,8.0,-5.937499999999996,0.2968500030007738,False,0.001521438450899058,1.1794650648488947e-05,0.9930037008069672,False
Brooks Range/Richardson Mountains,Brooks_RangeRichardson_Mountains,43,14,1996-2021,0.97,1.8402325581395351,1.8563141774983554,0.785,1.275,,,,,,,,0.005444126074498573,0.02816949766216892,0.8321622877236292,False
Interior Highlands and Klondike Plateau,Interior_Highlands_and_Klondike_Plateau,36,2,1992-2024,3.2800000000000002,4.274722222222222,2.840082982802853,1.9825,6.0825,,,,,,,,-0.013831267666884079,0.004638396830701996,0.8726959960839972,False
Copper Plateau,Copper_Plateau,35,7,2007-2008,3.72,4.179714285714287,2.7937677339500695,2.135,4.890000000000001,,,,,,,,,,,False
Bristol Bay-Nushagak Lowlands,Bristol_Bay-Nushagak_Lowlands,29,7,1980-2001,1.2,1.8068965517241382,1.24123528173773,1.0,2.5,3.6,1.0,9.0,20.0,-72.22222222222221,8.455895677692514e-05,True,-0.11778185151237396,0.6504068723394957,0.052552338238754936,False
Arctic Foothills,Arctic_Foothills,26,19,1980-2021,1.98,3.322307692307693,2.977857360844952,0.7625,6.0375,8.1,1.77,5.0,21.0,-78.14814814814815,0.0017876598019528056,True,-0.13985042114435095,0.47922605700981247,0.3077384475432634,False
Arctic Coastal Plain,Arctic_Coastal_Plain,25,18,1980-2023,6.25,7.0232,3.0362747460223916,5.46,9.0,6.4,6.25,5.0,20.0,-2.3437500000000053,0.5635528657581734,False,-0.0008622620380739155,0.000618650375338925,0.9683343816492931,False
